EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
1112998,5239876,-117.2,47.13333,WASHINGTON,OAKESDALE,5399158
9473,53344,-117.42,47.6266,WASHINGTON,SPOKANE,5399203
94586,569288,-117.78,48.8911,WASHINGTON,NORTHPORT,5399114
87564,528533,-120.3,46.0,WASHINGTON,BICKLETON,5399322
79124,474813,-117.48,46.01,WASHINGTON,GROUSE,5399347
79124,474812,-117.48,46.01,WASHINGTON,ROSE SPGS,5399347
79124,474812,-117.49,46.01,WASHINGTON,ROSE SPGS,5399347
28018,164255,-118.5926,47.7148,WASHINGTON,CRESTON,5399117
64101,383827,-119.17,46.2,WASHINGTON,KENNEWICK VISTA ARPT,5399336
28018,164254,-118.5727,47.7204,WASHINGTON,CRESTON,5399117
28018,164254,-118.6091,47.7144,WASHINGTON,WILBUR PIPER ARPT,5399117
28018,164252,-118.5758,47.7257,WASHINGTON,CRESTON,5399117
28018,164252,-118.6194,47.7453,WASHINGTON,WILBUR,5399185
28018,164249,-118.5787,47.7229,WASHINGTON,CRESTON,5399117
74381,449881,-120.3702,47.052,WASHINGTON,KITTITAS,5398926
74381,449878,-119.78,46.2,WASHINGTON,PROSSER,5399350
45637,264896,-122.74,46.48,WASHINGTON,(TDO)TOLEDO-WINLOCK,5398591
20736,123083,-121.88,47.3555,WASHINGTON,KANGLEY,5398051
1174234,5408008,-117.55,47.95,WASHINGTON,CLAYTON,5399006
79124,474813,-117.37,46.0,WASHINGTON,MOUNTAIN VIEW,5399401
41128,239172,-120.01,47.69,WASHINGTON,WATERVILLE ARPT,5398858
41128,239173,-120.24,47.68,WASHINGTON,ENTIAT,5398822
76404,460701,-119.43,47.62,WASHINGTON,ST ANDREWS,5399115
22150,130468,-117.13,46.0721,WASHINGTON,ANATONE,5399401
22150,130466,-117.43,47.15,WASHINGTON,BALDER,5399170
22150,130465,-117.45,47.12,WASHINGTON,SUNSET,5399176
22150,130464,-118.0,46.61,WASHINGTON,RIPARIA,5399143
22150,130463,-117.13,46.02,WASHINGTON,ANATONE,5399401
64101,383825,-118.05,46.07,WASHINGTON,KOOSKOOSKIE,5399361
28018,168946,-118.02,47.28,WASHINGTON,SPRAGUE,5399032
61603,368558,-118.34,46.08,WASHINGTON,WALLA WALLA,5399362
64101,383826,-118.04,46.06,WASHINGTON,KOOSKOOSKIE,5399362
1167848,5391044,-122.75,45.81667,WASHINGTON,RIDGEFIELD,5398642
52312,312323,-122.89,46.58,WASHINGTON,NAPAVINE,5398532
1178735,5418947,-117.35,46.88333,WASHINGTON,COLFAX,5399111
28018,164255,-118.5665,47.718999999999994,WASHINGTON,CRESTON,5399117
41128,239174,-119.84,47.78,WASHINGTON,LAMOINE,5398858
76404,460704,-118.98,48.05,WASHINGTON,BELVEDERE,5399116
73317,442970,-122.45,45.75,WASHINGTON,VENERSBORG,5398606
1161411,5333212,-119.43333,45.93333,WASHINGTON,PLYMOUTH,5399346
22150,130470,-117.03,46.33,WASHINGTON,ASOTIN,5399402
1206721,5497422,-122.1833,48.05,WASHINGTON,MARYSVILLE,5398270
18373,108435,-117.22,47.67,WASHINGTON,OPPORTUNITY,5399216
65808,394657,-119.35,47.12,WASHINGTON,MAE,5398837
65808,394656,-119.44,47.16,WASHINGTON,MAE,5398837
65728,393667,-117.4,47.12,WASHINGTON,THORNTON,5399176
65728,393664,-117.58,47.06,WASHINGTON,ST JOHN,5399171
1154372,5362826,-117.06667,48.2,WASHINGTON,NEWPORT,5399156
1154372,5362825,-117.05,48.18333,WASHINGTON,NEWPORT,5399156
1154372,5362824,-117.05,48.18333,WASHINGTON,NEWPORT,5399156
1154372,5362823,-117.41667,47.66667,WASHINGTON,SPOKANE,5399201
1154372,5362822,-117.11667,47.7,WASHINGTON,OTIS ORCHARDS,5399027
1154372,5362821,-117.41667,47.66667,WASHINGTON,SPOKANE,5399201
33872,196250,-117.42,48.55,WASHINGTON,BLUESLIDE,5399119
64606,386485,-117.3,48.47,WASHINGTON,JARED,5399119
64606,386486,-117.35,48.56,WASHINGTON,BLUESLIDE,5399119
64606,386487,-117.39,48.71,WASHINGTON,IONE,5399139
88142,531981,-117.7515,48.0608,WASHINGTON,SPRINGDALE,5399173
65808,394658,-119.39,47.19,WASHINGTON,(MWH)GRANT CO ARPT M,5398837
65808,394659,-119.29,47.3,WASHINGTON,ADRIAN,5398837
65808,394660,-117.48,46.39,WASHINGTON,COLUMBIA CENTER,5399347
65808,394661,-117.6,46.39,WASHINGTON,COLUMBIA CENTER,5399347
41151,239348,-120.581,46.571000000000005,WASHINGTON,AHTANUM,5398908
64101,383823,-117.92,46.28,WASHINGTON,BAILEYSBURG,5399328
64606,386481,-117.4,48.73,WASHINGTON,IONE,5399139
64606,386482,-117.36,48.65,WASHINGTON,LOST CREEK,5399139
54181,324943,-119.4214,48.4511,WASHINGTON,(4OM)OMAK ARPT,5398841
54181,324949,-119.7675,48.2942,WASHINGTON,MALOTT,5398829
54181,324953,-119.6631,48.0285,WASHINGTON,BREWSTER ANDERSON AR,5398813
64105,385258,-119.03,46.15,WASHINGTON,FINLEY,5399337
64606,386483,-117.14,48.19,WASHINGTON,WOLFRED,5399156
64105,385260,-120.01,46.38,WASHINGTON,SUNNYSIDE BROADVIEW,5398944
84227,508483,-122.2625,46.8649,WASHINGTON,EATONVILLE,5398328
33872,196249,-117.88,47.67,WASHINGTON,REARDAN,5399029
64606,386484,-117.42,48.74,WASHINGTON,IONE,5399139
65808,398205,-119.2899,47.1201,WASHINGTON,MOODY,5398837
1149828,5350810,-119.6,46.88333,WASHINGTON,ROYAL CITY,5399357
41151,239345,-121.094,46.512,WASHINGTON,RIMROCK TIETON ARPT,5398903
54252,325545,-119.78,48.1,WASHINGTON,BREWSTER,5398812
88213,532164,-120.1918,48.381,WASHINGTON,WINTHROP ARPT,5398856
22153,130473,-117.2782,47.6634,WASHINGTON,DISHMAN,5399206
41151,239346,-120.5843,46.6,WASHINGTON,YAKIMA,5398908
18529,108447,-118.09,46.67,WASHINGTON,PARK,5399143
18530,108450,-117.09,48.28,WASHINGTON,WOLFRED,5399156
94586,569282,-117.3916,48.7434,WASHINGTON,IONE,5399139
103844,621047,-117.0583,48.1934,WASHINGTON,NEWPORT,5399156
1162439,5375376,-117.41667,47.66667,WASHINGTON,SPOKANE,5399201
18531,108453,-118.64,47.65,WASHINGTON,WILBUR PIPER ARPT,5399117
18531,108457,-118.7,47.66,WASHINGTON,WILBUR PIPER ARPT,5399117
18595,108949,-117.08,48.16,WASHINGTON,PENRITH,5399156
18595,108950,-119.32,48.03,WASHINGTON,LEAHY,5398830
18595,108952,-118.68,48.0,WASHINGTON,KELLER,5399140
18595,108953,-117.09,47.77,WASHINGTON,NEWMAN LAKE,5399025
18595,108954,-119.11,47.69,WASHINGTON,HARTLINE,5399135
1180539,5422903,-122.76666999999999,45.81667,WASHINGTON,RIDGEFIELD,5398642
18596,108965,-119.3,48.36,WASHINGTON,DISAUTEL,5398841
18596,108967,-119.26,48.32,WASHINGTON,DISAUTEL,5398841
94586,569276,-117.8267,48.8893,WASHINGTON,NORTHPORT,5399157
92433,553878,-122.59,47.33,WASHINGTON,GIG HARBOR,5398335
91219,546711,-123.82,46.37,WASHINGTON,NASELLE,5398638
18434,107792,-122.35,45.58,WASHINGTON,WASHOUGAL,5398671
18373,108432,-117.41,47.53,WASHINGTON,SPANGLE ARPT,5399224
18373,108427,-117.28,47.6945,WASHINGTON,MILLWOOD,5399206
18373,108423,-117.1671,47.8928,WASHINGTON,MEAD,5399021
19441,122737,-118.15,46.27,WASHINGTON,WAITSBURG,5399361
19441,115002,-119.33,45.99,WASHINGTON,NORTH MC NARY,5399346
1172402,5404379,-122.25,48.23333,WASHINGTON,STANWOOD,5398292
19441,115001,-118.1439,46.0601,WASHINGTON,KOOSKOOSKIE,5399362
18596,108968,-120.48,48.64,WASHINGTON,MAZAMA ARPT,5398833
19441,115000,-117.91,46.03,WASHINGTON,SKI BLUEWOOD,5399328
105240,630795,-119.17,46.2,WASHINGTON,KENNEWICK VISTA ARPT,5399336
105240,630791,-119.169,46.202,WASHINGTON,KENNEWICK VISTA ARPT,5399336
105240,630791,-119.17,46.2,WASHINGTON,KENNEWICK VISTA ARPT,5399336
90932,545155,-122.9212,46.1447,WASHINGTON,LONGVIEW,5398626
90932,545155,-122.9457,46.13,WASHINGTON,LONGVIEW,5398632
94418,567762,-120.53,46.59,WASHINGTON,SOUTH BROADWAY,5398902
18434,107791,-122.2,45.57,WASHINGTON,CAPE HORN,5398671
18373,108437,-117.37,47.64,WASHINGTON,GLENROSE,5399223
22153,130473,-117.27,47.65,WASHINGTON,DISHMAN,5399206
18596,108969,-120.41,48.58,WASHINGTON,MAZAMA,5398862
18596,108972,-120.41,48.58,WASHINGTON,MAZAMA,5398862
94587,569232,-120.02,47.9603,WASHINGTON,CHELAN,5398816
94587,569238,-120.5551,47.8952,WASHINGTON,ENTIAT,5398822
1205060,5494783,-122.1167,47.68333,WASHINGTON,REDMOND,5398052
94587,569243,-119.7033,48.4519,WASHINGTON,OKANOGAN,5398840
94661,569099,-120.78,47.19,WASHINGTON,TEANAWAY,5398922
1189490,5450102,-119.6,46.88333,WASHINGTON,ROYAL CITY,5399357
1189495,5450111,-117.6,47.65,WASHINGTON,FOUR LAKES,5399001
1189495,5450111,-117.6,47.56667,WASHINGTON,FOUR LAKES,5399004
1169020,5395846,-119.35,47.81667,WASHINGTON,MANSFIELD,5399115
1169018,5395844,-120.28333,47.41667,WASHINGTON,EAST WENATCHEE,5398802
1174168,5408203,-119.91667,45.95,WASHINGTON,ALDERDALE,5399350
94692,569304,-117.47,47.95,WASHINGTON,DEER PARK,5399006
94692,569305,-117.6429,47.95,WASHINGTON,DEER PARK,5399006
94692,569333,-119.3847,46.9409,WASHINGTON,ROYAL CITY,5399344
41128,239175,-119.58,48.37,WASHINGTON,OKANOGAN,5398840
94587,569227,-120.0847,47.83,WASHINGTON,CHELAN,5398816
94587,569222,-117.88,48.47,WASHINGTON,ARDEN,5399114
94587,569203,-120.0847,47.83,WASHINGTON,CHELAN,5398816
94586,569296,-117.4052,48.8099,WASHINGTON,METALINE,5399139
18596,108976,-119.43,48.9879,WASHINGTON,OROVILLE,5398844
63424,379749,-118.15,46.27,WASHINGTON,WAITSBURG,5399361
63424,379750,-118.0,46.32,WASHINGTON,DAYTON,5399328
77513,467759,-121.06,45.91,WASHINGTON,WAHKIACUS,5398620
87564,528538,-119.8,46.32,WASHINGTON,NORTH PROSSER,5399350
30224,176881,-117.63,48.85,WASHINGTON,LEADPOINT,5399114
30220,176875,-118.06,48.61,WASHINGTON,KETTLE FALLS,5399141
18596,108971,-119.05,48.45,WASHINGTON,AENEAS,5399155
30220,176872,-117.82,47.9,WASHINGTON,FORD,5399013
94586,569284,-118.22,49.0,WASHINGTON,LAURIER,5399146
94586,569289,-117.9631,48.8702,WASHINGTON,NORTHPORT,5399141
94586,569292,-117.6555,48.8381,WASHINGTON,NORTHPORT,5399114
94586,569293,-117.3916,48.7434,WASHINGTON,IONE,5399139
63424,379754,-118.08,46.26,WASHINGTON,HUNTSVILLE,5399328
77524,467781,-121.18,47.23,WASHINGTON,EASTON,5398925
77525,467782,-117.68,46.11,WASHINGTON,DUNLAP,5399328
1163237,5371261,-122.6,46.93333,WASHINGTON,YELM,5398597
88213,532164,-120.1733,48.5317,WASHINGTON,WINTHROP,5398862
33444,194441,-122.14,47.19,WASHINGTON,BONNEY LAKE,5398321
88213,532166,-117.6073,46.4469,WASHINGTON,POMEROY,5399347
1169018,5395843,-120.28333,47.43333,WASHINGTON,EAST WENATCHEE,5398802
39354,229175,-119.1495,47.1879,WASHINGTON,WHEELER,5398837
88213,532166,-117.4535,46.6721,WASHINGTON,MAYVIEW,5399347
1150173,5353728,-118.38333,46.05,WASHINGTON,COLLEGE PLACE,5399324
1150178,5353733,-120.05,46.0,WASHINGTON,BICKLETON,5399322
1151597,5355287,-119.03333,47.03333,WASHINGTON,WARDEN,5398857
39354,229175,-119.1507,47.191,WASHINGTON,WHEELER,5398837
1188868,5446010,-121.96667,47.85,WASHINGTON,MONROE,5398272
1200106,5476585,-120.4,46.6,WASHINGTON,YAKIMA,5398901
1200105,5476584,-120.4833,46.61667,WASHINGTON,TERRACE HGTS,5398901
1188869,5446011,-122.25,48.2,WASHINGTON,ARLINGTON,5398292
1150228,5351648,-122.85,46.01667,WASHINGTON,KALAMA,5398625
64755,387565,-119.82,48.44,WASHINGTON,RUBY,5398840
64755,387564,-118.64,48.79,WASHINGTON,MALO,5399166
64743,387486,-117.3592,47.6291,WASHINGTON,SPOKANE,5399223
64650,386740,-117.13,46.13,WASHINGTON,ANATONE,5399401
64650,386739,-117.2628,46.0379,WASHINGTON,ANATONE,5399401
