EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
66076,402868,-112.74,32.27,ARIZONA,WHY,0485321
66076,402876,-110.9097,32.2497,ARIZONA,TUCSON,0485712
66076,402876,-110.9442,32.2722,ARIZONA,TUCSON,0485719
11242,61838,-110.75,33.18,ARIZONA,CHRISTMAS,
130976,783558,-114.0399,35.417,ARIZONA,HUALAPAI,0486409
1123326,5267874,-111.06667,36.6,ARIZONA,KAIBITO,0486053
1188855,5446985,-110.3,31.46667,ARIZONA,SIERRA VISTA,0485615
1188854,5446984,-110.26666999999999,31.46667,ARIZONA,SIERRA VISTA,0485615
1158454,5378235,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
45074,261974,-111.9271,34.9824,ARIZONA,SEDONA ARPT,0486046
45074,261974,-111.8613,35.2455,ARIZONA,INDIAN VLG,0486015
99330,596433,-109.33,35.67,ARIZONA,CROSS CANYON,0486511
1158451,5378232,-110.1,33.91667,ARIZONA,CEDAR CREEK,0485941
99330,596433,-109.2549,35.7355,ARIZONA,CROSS CANYON,0486511
99330,596429,-111.9751,35.2705,ARIZONA,PARKS,0486046
53223,319805,-110.4347,31.9932,ARIZONA,MESCAL,0485602
1158457,5378238,-110.95,34.1,ARIZONA,YOUNG,0485554
53224,328635,-110.8232,31.4647,ARIZONA,(OLS) NOGALES INTL ARPT,0485621
99330,596429,-111.65,35.4026,ARIZONA,FLAGSTAFF,0486001
45074,261973,-111.7788,35.4866,ARIZONA,BELLEMONT,
45074,261970,-111.7717,35.4738,ARIZONA,BELLEMONT,
45074,261970,-111.8707,34.9863,ARIZONA,SEDONA ARPT,
45074,261946,-111.29,34.483000000000004,ARIZONA,CLINTS WELL,0486024
45074,261946,-111.208,34.675,ARIZONA,BLUE RIDGE,0486024
7321,42041,-109.33,33.63,ARIZONA,HANNAGAN MEADOW,0485533
110440,659830,-110.03,34.3513,ARIZONA,SHOW LOW,0485901
45074,261973,-111.87700000000001,34.9976,ARIZONA,SEDONA ARPT,
1218587,5529479,-110.2167,31.51667,ARIZONA,SIERRA VISTA,0485650
1218588,5529480,-109.2667,33.7,ARIZONA,HANNAGAN MEADOW,0485922
45074,261976,-111.9816,34.2215,ARIZONA,BUMBLE BEE,0486333
99388,596686,-111.5257,35.2732,ARIZONA,SUNSET CRATER,0486004
99388,596686,-111.57,35.23,ARIZONA,SUNNYSIDE,0486004
77723,469331,-111.7076,35.1607,ARIZONA,(FLG)FLAGSTAFF ARPT,0486001
45074,262031,-111.91,34.72,ARIZONA,CORNVILLE,0486325
1152067,5356956,-111.36667,35.53333,ARIZONA,WUPATKI,0486020
45074,262026,-111.6958,35.0949,ARIZONA,KACHINA VILLAGE,0486001
77723,469331,-111.7951,35.0277,ARIZONA,(FLG)FLAGSTAFF ARPT,
45074,262013,-111.64,35.01,ARIZONA,MOUNTAINAIRE,0486001
45074,262009,-111.64,34.94,ARIZONA,MUNDS PARK,0486017
45074,261983,-111.75,34.65,ARIZONA,RIMROCK,0486335
45074,261982,-111.64,34.78,ARIZONA,BEAVER CREEK,0486335
45074,261981,-112.02,34.72,ARIZONA,CLEMENCEAU,0486326
45074,261980,-111.91,35.05,ARIZONA,INDIAN VLG,
45074,261979,-111.95,35.26,ARIZONA,PARKS,0486046
45074,261978,-111.5657,35.1735,ARIZONA,SUNNYSIDE,0486004
45074,261978,-111.6647,34.9404,ARIZONA,MUNDS PARK,0486336
45074,261977,-111.001,35.9342,ARIZONA,MOENKOPI,
1218590,5529482,-110.2833,31.53333,ARIZONA,SIERRA VISTA,0485635
45074,261976,-112.0551,34.1358,ARIZONA,BUMBLE BEE,0485324
45074,261137,-111.9181,34.6945,ARIZONA,CORNVILLE,0486325
644,2835,-111.82,33.42,ARIZONA,MESA,0485203
75967,471791,-110.1899,31.4527,ARIZONA,HEREFORD,0485615
646,2843,-111.23,33.75,ARIZONA,ROOSEVELT,0485553
132017,790003,-110.97,35.1,ARIZONA,METEOR CITY,0486047
132017,790003,-110.94,35.1,ARIZONA,METEOR CITY,0486047
1217476,5527249,-112.2333,34.5,ARIZONA,HUMBOLDT,0486329
82137,494094,-111.95,33.75,ARIZONA,CAVE CREEK,0485331
82137,494354,-111.85,33.74,ARIZONA,CAVE CREEK,0485262
75651,460433,-109.3009,32.8509,ARIZONA,APACHE GROVE,0485534
44546,258460,-112.1313,36.9988,ARIZONA,JACOB LAKE,
44546,258460,-112.0448,36.9993,ARIZONA,JACOB LAKE,0486036
1217475,5527248,-112.45,34.76667,ARIZONA,PRESCOTT VALLEY,0486323
