EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
94775,569583,-86.37,37.23,KENTUCKY,HUFF,2142210
94775,569582,-85.85,38.15,KENTUCKY,SYLVANIA,2140258
48325,284379,-82.64,37.39,KENTUCKY,BEAVER,2141660
37818,220122,-88.0792,36.6544,KENTUCKY,HAMLIN,2142071
48325,283265,-84.64,37.21,KENTUCKY,PULASKI,2142567
48325,283264,-82.65,37.29,KENTUCKY,ELSWICK,2141572
48325,282179,-84.2241,36.8251,KENTUCKY,CLIO,2140769
48325,282179,-84.1926,36.8264,KENTUCKY,CLIO,2140769
94730,569370,-82.21,37.6,KENTUCKY,BURNWELL,2141531
94730,569371,-82.05,37.52,KENTUCKY,WOODMAN,2141568
94730,569372,-82.07,37.55,KENTUCKY,DEVON,2141568
94730,569373,-83.1,37.98,KENTUCKY,CROCKETT,2141472
37818,220122,-88.1843,36.6314,KENTUCKY,POTTERTOWN,2142071
94730,569374,-82.05,37.52,KENTUCKY,WOODMAN,2141568
94733,569385,-83.37,37.16,KENTUCKY,HYDEN,2141749
94733,569386,-84.33,37.51,KENTUCKY,BOONE,2140403
94733,569387,-84.33,37.48,KENTUCKY,CONWAY,2140403
94733,569388,-84.32,37.44,KENTUCKY,ROUNDSTONE,2140456
94733,569389,-84.29,37.52,KENTUCKY,ROCKFORD,2140456
18043,122512,-84.12,36.7866,KENTUCKY,ROCKHOLDS,2140769
18043,122511,-84.0534,36.7414,KENTUCKY,PLEASANT VIEW,2140769
1210746,5510733,-84.85,38.75,KENTUCKY,WARSAW,2141086
94733,569390,-84.15,37.5,KENTUCKY,CLOVER BOTTOM,2140447
94733,569391,-84.33,37.48,KENTUCKY,CONWAY,2140403
94733,569392,-83.73,37.6,KENTUCKY,BEATTYVILLE,2141311
32331,189282,-85.17,38.67,KENTUCKY,CARROLLTON,2141008
32331,189276,-83.25,38.6,KENTUCKY,VANCEBURG,2141179
94730,569369,-82.54,37.87,KENTUCKY,INEZ,2141224
